#{"t_start": 1610529520.8926442, "env_id": null}
r,l,t 
-2.570601,96,164245.681538
-1.148477,96,164262.094942
-1.805316,96,164278.289559
-3.613011,96,164294.704938
-0.621577,96,164310.514886
-0.689225,96,164326.504296
-2.582977,96,164342.238399
-5.322973,96,164360.148257
-1.614735,96,164376.417196
-3.36129,96,164393.019803
-1.047594,96,164409.56103
-2.485888,96,164425.779433
-5.59197,96,164443.154594
-4.220618,96,164459.259656
-1.54763,96,164475.911844
-4.541577,96,164492.125127
-1.733135,96,164510.192536
-1.891528,96,164526.951346
-1.384395,96,164543.946151
-1.169235,96,164560.503282
-1.571066,96,164577.82879
-2.773666,96,164593.415623
-4.45861,96,164610.127217
-0.708674,96,164626.316705
-0.953808,96,164641.54716
-2.767856,96,164657.744539
-1.53598,96,164674.052719
-1.979295,96,164691.328477
-2.751912,96,164708.944221
-0.908613,96,164725.297556
-1.425461,96,164741.280605
-2.329597,96,164757.936814
-1.520299,96,164774.394402
-0.902088,96,164791.559119
-3.409257,96,164807.883036
-3.500909,96,164825.854744
-1.629294,96,164844.621392
-2.800701,96,164863.312452
-1.375279,96,164880.46234
-0.674359,96,164897.141416
-2.206277,96,164914.581673
-1.274355,96,164930.360492
-1.663473,96,164947.811669
-2.249946,96,164962.962922
-1.944858,96,164979.771358
-0.807831,96,164996.434185
-2.775743,96,165014.217269
-4.232664,96,165031.391606
-4.781295,96,165047.522828
-3.901661,96,165064.446223
-5.013941,96,165081.006249
-1.882039,96,165097.449478
-2.189518,96,165113.472167
-2.340379,96,165130.347592
-1.101759,96,165145.540531
-1.809851,96,165162.410596
-1.409012,96,165178.895545
-2.714792,96,165196.175766
-0.819752,96,165212.006337
-0.812785,96,165228.550203
-0.807043,96,165244.210698
-0.644092,96,165261.219611
-0.238409,96,165277.617278
-2.73245,96,165293.592687
-1.776424,96,165311.251758
-0.594284,96,165326.800884
-0.494719,96,165342.355481
-0.679568,96,165357.898586
-1.041606,96,165374.787127
-0.372213,96,165390.121531
-2.65477,96,165406.816398
-1.687779,96,165422.74596
-1.203732,96,165439.256356
-2.050669,96,165454.891725
-0.653671,96,165471.07864
-2.103588,96,165488.031375
-2.248813,96,165506.694489
-0.423666,96,165523.998219
-0.255036,96,165541.494414
-4.647121,96,165558.829115
-2.67202,96,165574.656375
-5.10696,96,165592.387919
-1.193464,96,165609.317382
-0.868047,96,165625.406277
-0.783303,96,165641.488853
-2.284461,96,165658.151354
-2.096554,96,165674.852594
-1.386922,96,165691.758293
-1.422987,96,165707.639889
-2.449002,96,165723.871979
-1.125834,96,165740.0095
-2.321645,96,165757.091872
-2.494317,96,165773.554655
-0.67761,96,165789.896721
-2.297491,96,165806.373521
-1.485248,96,165822.572118
-5.663324,96,165838.903936
-10.290506,96,165854.950348
-0.899626,96,165871.894387
-0.972934,96,165887.999313
-3.654054,96,165907.603609
-1.295155,96,165922.866866
-3.598444,96,165940.51781
-1.937798,96,165956.703128
-4.443396,96,165972.993253
-1.051907,96,165988.438771
-5.200588,96,166006.540404
-1.508614,96,166024.178548
-2.504333,96,166039.796472
-2.895462,96,166056.56902
-2.65119,96,166072.250778
-0.794684,96,166089.174915
-1.632074,96,166105.320202
-3.697272,96,166123.280744
-1.669772,96,166141.140765
-1.432312,96,166158.907807
-0.875028,96,166178.398295
-2.226014,96,166196.543497
-2.819837,96,166215.825061
-1.301194,96,166231.921643
-6.726352,96,166247.909309
-1.721349,96,166263.947131
-0.73039,96,166280.85131
-3.567505,96,166297.671592
-1.175914,96,166314.501665
-2.083098,96,166331.465238
-1.153765,96,166347.688734
-1.572613,96,166364.56146
-0.973654,96,166380.806076
-1.194328,96,166397.101065
-1.138461,96,166413.289385
-2.913003,96,166430.20182
-2.356853,96,166446.00629
-2.855137,96,166462.490539
-1.309007,96,166478.659207
-2.252288,96,166495.38719
-2.407793,96,166512.542619
-3.688779,96,166528.9275
-1.34319,96,166545.200019
-2.035515,96,166562.770923
-1.23393,96,166579.806655
-1.451266,96,166595.519559
-1.380884,96,166613.215351
-1.979444,96,166628.9095
-1.871699,96,166645.84158
-1.170319,96,166662.788665
-1.35204,96,166679.326157
-1.062876,96,166694.518603
-2.147723,96,166709.976037
-2.811196,96,166727.549083
-2.177564,96,166743.827258
-1.183506,96,166759.512143
-1.239899,96,166776.403007
-1.580397,96,166794.304769
-2.844512,96,166810.884407
-1.084076,96,166829.472412
-0.711583,96,166848.399281
-1.018405,96,166866.505742
-0.968548,96,166883.119045
-2.163375,96,166903.11813
-4.520636,96,166919.410443
-0.703979,96,166935.690122
-1.552491,96,166952.457417
-1.188259,96,166969.16271
-1.050445,96,166985.876325
-1.620623,96,167002.561428
-1.573676,96,167017.869666
-2.095562,96,167033.443515
-2.913061,96,167049.473793
-1.390685,96,167065.481383
-2.244339,96,167082.02951
-2.637451,96,167099.458106
-1.318952,96,167117.131023
-0.849361,96,167132.411233
-0.584744,96,167148.844945
-2.906287,96,167165.89821
-3.009473,96,167181.327369
-0.891202,96,167197.810732
-0.333544,96,167214.540495
-0.727069,96,167230.911592
-3.314855,96,167248.619734
-1.37375,96,167265.985904
-0.908393,96,167282.439495
-2.845527,96,167300.803722
-0.396834,96,167316.497768
-1.009259,96,167333.170054
-3.711807,96,167349.520328
-1.886923,96,167365.694788
-1.512792,96,167381.632227
-2.965743,96,167398.808576
-2.354186,96,167414.819298
-2.893764,96,167431.702879
-5.688959,96,167447.940471
-2.870311,96,167464.502899
-2.508996,96,167483.734368
-1.382587,96,167502.851715
-1.31687,96,167521.320763
-1.060336,96,167539.006442
-0.839802,96,167555.941251
-1.81877,96,167572.841049
-2.671735,96,167590.682316
-2.416919,96,167607.19742
-3.763726,96,167624.66025
-4.810727,96,167642.785403
-4.066656,96,167659.216211
-3.3479,96,167677.263697
-2.130509,96,167694.033446
-3.161485,96,167711.469391
-1.31224,96,167728.02124
-2.676262,96,167744.02578
-2.044318,96,167760.9778
-0.859185,96,167776.318944
-4.358499,96,167792.705674
-0.932324,96,167808.050358
-1.276944,96,167824.284829
-2.406406,96,167841.557571
-1.883652,96,167857.763514
-1.393152,96,167873.53803
-1.296148,96,167890.008571
-3.37739,96,167905.13054
-3.321198,96,167921.4935
-2.396254,96,167938.122487
-2.275049,96,167954.755827
-1.240589,96,167971.46747
-1.324336,96,167987.201959
-2.457018,96,168004.095809
-0.605813,96,168020.173168
-1.741412,96,168036.89212
-1.512433,96,168052.294581
-3.815587,96,168069.727945
-5.830325,96,168085.041692
-1.605658,96,168101.452705
-0.801916,96,168116.926326
-0.92641,96,168133.980134
-0.629033,96,168152.784626
-3.35385,96,168170.40084
-2.5756,96,168188.377565
-3.055957,96,168205.45402
-1.335394,96,168221.623236
-0.897278,96,168237.439421
-3.091565,96,168254.759239
-0.671546,96,168270.060819
-0.807622,96,168286.144631
-0.624696,96,168302.59546
-2.869426,96,168319.201827
-0.833509,96,168334.935573
-6.550327,96,168350.822577
-0.949011,96,168366.813231
-2.228357,96,168383.571964
-4.529421,96,168400.834555
-1.32135,96,168417.477493
-3.299856,96,168433.601116
-1.572051,96,168449.389553
-1.796082,96,168465.705514
-1.980696,96,168483.599797
-5.77274,96,168499.338302
-0.538805,96,168515.679238
-1.696818,96,168533.129413
-2.065679,96,168549.967052
-1.276199,96,168567.199768
-0.941221,96,168582.834722
-3.392202,96,168600.098279
-1.676882,96,168616.112437
-2.305506,96,168632.652529
-0.375223,96,168648.167141
-4.290877,96,168665.953434
-3.363468,96,168682.042453
-1.865772,96,168698.641867
-0.800897,96,168714.442733
-0.914638,96,168731.07379
-5.561052,96,168746.498121
-1.421518,96,168763.331563
-0.940185,96,168779.256766
-2.184508,96,168797.876502
-1.863902,96,168817.92704
-2.359717,96,168836.522836
-7.571673,96,168853.863748
-3.759851,96,168870.421322
-1.442326,96,168887.589915
-2.771164,96,168904.43226
-1.7783,96,168920.230537
-1.283533,96,168936.01903
-1.358102,96,168952.604554
-1.614531,96,168969.304298
-2.763175,96,168987.018295
-1.70908,96,169003.316974
-2.104467,96,169019.746045
-1.97915,96,169036.656181
-0.501568,96,169052.291091
-1.187187,96,169068.979791
-1.105742,96,169085.069895
-1.818454,96,169100.948055
-1.824085,96,169116.168128
-1.259418,96,169132.733866
-3.592354,96,169149.2622
-5.386951,96,169166.585681
-0.613571,96,169182.214264
-1.394159,96,169199.336754
-1.52037,96,169216.898151
-2.081781,96,169233.010739
-3.616635,96,169248.75322
-4.817275,96,169266.167976
-1.528335,96,169283.088605
-1.415963,96,169300.174654
-1.69481,96,169316.079263
-1.69732,96,169332.511362
-1.437212,96,169349.500113
-5.232447,96,169366.824116
-2.173291,96,169383.628662
-1.485404,96,169402.171068
-1.13505,96,169419.216665
-1.817228,96,169436.778785
-2.514857,96,169453.416696
-1.527349,96,169472.855609
-1.072785,96,169490.450801
-0.54382,96,169509.612629
-1.543708,96,169526.89445
-1.088432,96,169544.136234
-3.396867,96,169561.11121
-2.794809,96,169578.835101
-4.320851,96,169596.990999
-1.126224,96,169614.039768
-1.068606,96,169629.865448
-1.083138,96,169645.863747
-0.569543,96,169662.116387
-0.814033,96,169678.44085
-7.13886,96,169694.708064
-2.289539,96,169711.079026
-0.602826,96,169726.605298
-1.598015,96,169742.936413
-4.461625,96,169758.916795
-2.871512,96,169775.541876
-1.998405,96,169792.360084
-0.971312,96,169808.704829
-1.316813,96,169826.094141
-3.336004,96,169842.555268
-2.51895,96,169858.342673
-2.253484,96,169875.040345
-0.343254,96,169890.434399
-1.748766,96,169907.205031
-1.349146,96,169924.140852
-3.05213,96,169941.157907
-2.079431,96,169958.980148
-0.776068,96,169974.54311
-0.829772,96,169991.268124
-1.708652,96,170007.251816
-1.379578,96,170024.509234
-0.60828,96,170040.851955
-1.561783,96,170057.546914
-1.511837,96,170074.490646
-1.889892,96,170092.088382
-1.108771,96,170108.733387
-1.684794,96,170126.846793
-2.225798,96,170145.558534
-1.120361,96,170163.291291
-1.609602,96,170182.418336
-1.45566,96,170198.789274
-1.68787,96,170215.157878
-0.812727,96,170230.937672
-2.721517,96,170247.58735
0.77693,96,170263.67069
-2.47565,96,170280.460274
-2.465623,96,170297.326863
-2.298376,96,170313.946965
-0.592759,96,170330.127261
-2.390937,96,170346.644866
-1.654065,96,170363.079823
-5.621997,96,170378.694379
-3.406408,96,170395.832756
-1.480225,96,170411.96636
-3.126867,96,170428.323938
-1.994505,96,170444.509718
-0.537493,96,170461.014441
-2.750927,96,170477.607466
-1.069483,96,170494.313617
-2.281782,96,170511.036707
-0.616791,96,170527.146284
-3.511383,96,170544.07599
-1.008021,96,170560.259265
-1.069513,96,170575.896797
-2.515024,96,170592.415864
-1.140236,96,170608.710064
-1.11286,96,170625.235557
-1.623342,96,170641.535005
-1.453532,96,170658.583169
-1.627871,96,170674.775661
-1.679684,96,170691.214863
-2.156606,96,170708.584095
-3.981532,96,170726.242807
-0.994195,96,170743.038691
-2.612623,96,170761.788043
-1.331511,96,170780.096758
-2.627042,96,170799.319613
-2.230263,96,170816.452501
-1.932369,96,170834.799407
-1.551304,96,170852.621151
-1.451029,96,170869.473908
-1.187071,96,170885.344619
-1.513165,96,170903.342505
-3.303816,96,170920.11841
-1.227327,96,170937.580274
-4.297715,96,170955.060848
-2.006591,96,170971.177708
-2.844353,96,170987.65766
-1.687607,96,171003.691499
-2.933149,96,171019.995831
-2.428905,96,171037.00308
-1.074186,96,171053.673529
-1.487443,96,171069.609656
-1.071503,96,171087.12142
-0.623106,96,171103.158287
-2.914583,96,171119.89048
-0.686492,96,171135.258807
-3.513653,96,171151.960896
-2.127645,96,171168.366987
-4.331038,96,171183.940607
-2.504667,96,171201.199955
-0.907166,96,171217.066065
-2.860205,96,171235.328866
-1.946882,96,171252.933077
-1.797862,96,171269.576937
-1.566959,96,171286.31243
-1.589784,96,171304.867862
-1.090709,96,171322.235036
-4.876517,96,171339.73418
-2.270673,96,171356.580483
-1.144213,96,171373.05265
-2.37224,96,171390.125731
-2.497009,96,171405.695422
-2.108597,96,171422.698236
-1.396038,96,171438.631771
-4.170454,96,171457.958347
-2.567165,96,171476.485734
-2.639959,96,171496.060606
-2.114217,96,171513.160938
-1.480155,96,171529.193082
-2.013644,96,171545.792771
-0.61061,96,171561.649994
-2.319062,96,171578.558966
-2.693188,96,171596.813287
-1.194327,96,171614.129151
-3.088157,96,171630.243816
-1.02673,96,171647.085763
-2.453632,96,171664.21882
-1.508111,96,171680.407233
-2.810018,96,171697.347419
-0.767406,96,171713.202759
-2.060716,96,171729.984436
-2.944911,96,171746.476941
-4.217432,96,171762.890301
-1.164451,96,171778.727
-1.503599,96,171796.090088
-2.235036,96,171811.645206
-2.256022,96,171828.0224
-1.119495,96,171843.700437
-3.532265,96,171861.175216
-1.748818,96,171878.336141
-3.212261,96,171896.796599
-5.203697,96,171915.366776
-1.228127,96,171931.157602
-1.227646,96,171948.371228
-1.94462,96,171964.787857
-1.720722,96,171980.963803
-4.937097,96,171996.826447
-1.317478,96,172013.139602
-2.842744,96,172029.592272
-0.41709,96,172046.26129
-0.941926,96,172062.495229
-2.897828,96,172079.872973
-3.67877,96,172095.436606
-2.459812,96,172113.641057
-1.708359,96,172131.19242
-1.494208,96,172149.585339
-1.767715,96,172168.640738
-0.339216,96,172184.302106
-1.830034,96,172201.982965
-0.449973,96,172216.693337
-0.977724,96,172232.942487
-1.39535,96,172248.791901
-1.486575,96,172267.242418
-0.598712,96,172283.681881
-3.228167,96,172299.995883
-1.521113,96,172316.940283
-1.22186,96,172332.97128
-2.731525,96,172350.427999
-1.421437,96,172367.049433
-2.456535,96,172383.387249
-3.12243,96,172399.082062
-2.226436,96,172415.823759
-1.799893,96,172431.239493
-0.646006,96,172447.651874
-0.436988,96,172462.93146
-1.80347,96,172480.691087
-2.229028,96,172496.882233
-1.36288,96,172514.810752
-1.43701,96,172531.495436
-3.146065,96,172547.008925
-5.556417,96,172563.098614
-3.779941,96,172578.577298
-0.668052,96,172594.897044
-0.416577,96,172610.614257
-2.061898,96,172628.685002
-2.204848,96,172645.394599
-1.800614,96,172662.019469
-3.246036,96,172678.397789
-0.717523,96,172694.583926
-1.334419,96,172711.605491
-0.783562,96,172728.001896
-2.477736,96,172744.809333
-0.523052,96,172760.67439
-0.824991,96,172780.389635
-2.778688,96,172798.930568
-1.41458,96,172818.629119
-1.499159,96,172835.5543
-1.268648,96,172852.307185
-1.15209,96,172867.478323
-2.425045,96,172884.115285
-2.091481,96,172900.907349
-2.019538,96,172918.23978
-0.722842,96,172934.078598
-0.481295,96,172949.507328
-1.348159,96,172966.942289
-0.727617,96,172982.229594
-1.665986,96,172999.142838
-1.701148,96,173016.616863
-3.763269,96,173034.571161
-3.058707,96,173051.618711
-2.685916,96,173068.502963
-1.743724,96,173085.24254
0.452555,96,173103.575428
-1.407798,96,173119.142426
-1.476791,96,173136.002462
-0.548464,96,173153.818213
-2.957192,96,173169.767411
-0.473489,96,173186.328816
-1.099517,96,173202.10188
-1.442193,96,173219.213211
-1.171647,96,173235.836451
-0.323918,96,173251.338541
-1.749168,96,173268.295289
-1.309247,96,173284.659135
-2.327937,96,173300.977713
-1.100141,96,173318.409228
-1.583569,96,173335.222846
-1.365172,96,173351.924956
-0.967445,96,173368.957477
-1.022717,96,173385.269628
-2.1232,96,173402.14906
-5.32054,96,173417.801822
-1.324555,96,173436.864346
-2.997711,96,173454.272003
-2.090043,96,173473.164255
-0.411078,96,173490.022768
-0.990385,96,173506.420826
-0.648384,96,173522.431153
-1.536233,96,173539.168728
-1.272955,96,173556.051814
-0.951442,96,173572.498449
-0.603705,96,173588.593679
-4.84681,96,173604.194608
-0.663756,96,173620.830698
-3.22804,96,173636.744299
-1.639739,96,173654.105854
-1.026047,96,173669.804587
-0.627851,96,173686.857529
-1.069634,96,173704.085573
-1.464592,96,173720.57675
