steps,episode_reward
812448,-1999.202880859375
813120,-33204.56640625
813792,-3001.664306640625
814464,-2147.814697265625
815136,-38003.78515625
815808,-825.699951171875
816480,-2202.8115234375
817152,-15367.3447265625
817824,-2631.7412109375
818496,-2747.7275390625
819168,-13169.2626953125
819840,-5015.19873046875
820512,-14111.107421875
821184,-2924.870849609375
821856,-11532.3349609375
822528,-4242.90625
823200,-389.87042236328125
823872,-37092.578125
824544,-1751.6015625
825216,-1739.8797607421875
825888,-114952.078125
826560,-10437.5380859375
827232,-1025.47998046875
827904,-5101.93359375
828576,-46833.671875
829248,-2226.226806640625
829920,-4332.6708984375
830592,-2377.778076171875
831264,-6174.7470703125
831936,-3404.08251953125
832608,-30893.185546875
833280,-2006.332275390625
833952,-995.2750854492188
834624,-56781.44140625
835296,-3360.740234375
835968,-14666.298828125
836640,-866.8356323242188
837312,-3159.115478515625
837984,-71258.3359375
838656,-5277.6044921875
839328,-7017.52099609375
840000,-25754.9609375
840672,-1122.04931640625
841344,-47574.8046875
842016,-28342.513671875
842688,-67192.3359375
843360,-610.949462890625
844032,-2814.198974609375
844704,-7008.8955078125
845376,-23399.2265625
846048,-2183.869873046875
846720,-962.3992309570312
847392,-1519.5311279296875
848064,-13070.7236328125
848736,-32887.2734375
849408,-695.2928466796875
850080,-2942.781494140625
850752,-1594.5048828125
851424,-3636.6982421875
852096,-1499.9130859375
852768,-56987.4765625
853440,-11770.0751953125
854112,-813.7014770507812
854784,-44927.98828125
855456,-10402.119140625
856128,-17527.78125
856800,-5264.34375
857472,-29463.802734375
858144,-1257.9503173828125
858816,-1897.7095947265625
859488,-5133.40234375
860160,-5004.19091796875
860832,-5600.0498046875
861504,-12886.4814453125
862176,-23042.640625
862848,-17693.80078125
863520,-6838.5185546875
864192,-7211.125
864864,-20784.619140625
865536,-6688.228515625
866208,-4884.82861328125
866880,-8724.546875
867552,-1970.00634765625
868224,-6198.4609375
868896,-2650.116943359375
869568,-28019.751953125
870240,-2343.051025390625
870912,-5288.36328125
871584,-6193.39208984375
872256,-2271.45751953125
872928,-113647.9765625
873600,-19858.208984375
874272,-9829.7099609375
874944,-9293.7021484375
875616,-2656.617919921875
876288,-1009.1377563476562
876960,-5201.603515625
877632,-2772.67626953125
878304,-38833.8828125
878976,-1771.5872802734375
879648,-64099.359375
880320,-2612.228759765625
880992,-3539.93603515625
881664,-1782.2030029296875
882336,-1188.400146484375
883008,-39805.22265625
883680,-4831.45654296875
884352,-2973.4423828125
885024,-12713.3720703125
885696,-2216.126708984375
886368,-2109.315673828125
887040,-7997.1162109375
887712,-35923.84765625
888384,-32000.58203125
889056,-2841.567138671875
889728,-1752.5538330078125
890400,-23427.998046875
891072,-2660.186767578125
891744,-1579.4814453125
892416,-2713.508544921875
893088,-125870.4453125
893760,-106433.109375
894432,-11220.4013671875
895104,-899.9814453125
895776,-9513.072265625
896448,-2925.7373046875
897120,-5953.828125
897792,-2373.42578125
898464,-11591.7919921875
899136,-8419.4736328125
899808,-9516.4228515625
900480,-4554.5751953125
901152,-3044.7119140625
901824,-10150.3505859375
902496,-4200.41357421875
903168,-676.9261474609375
903840,-2239.94921875
904512,-37180.18359375
905184,-6886.48583984375
905856,-593.6293334960938
906528,-16118.12890625
907200,-3159.600830078125
907872,-4139.70703125
908544,-4530.02490234375
909216,-3474.4150390625
909888,-6081.287109375
910560,-38960.15625
911232,-1429.9666748046875
911904,-2274.310302734375
912576,-2862.350341796875
913248,-4258.95703125
913920,-8801.8212890625
914592,-4176.57275390625
915264,-1835.2869873046875
915936,-2690.663330078125
916608,-1906.72021484375
917280,-1341.2130126953125
917952,-89981.7890625
918624,-1000.7791137695312
919296,-5387.53564453125
919968,-619.2710571289062
920640,-3317.386962890625
921312,-6818.7978515625
921984,-1157.3485107421875
922656,-641.1925659179688
923328,-9617.369140625
924000,-8791.4462890625
924672,-2479.858154296875
925344,-1178.6700439453125
926016,-7842.1748046875
926688,-1060.0986328125
927360,-10218.7607421875
928032,-2965.277587890625
928704,-5327.60302734375
929376,-26959.025390625
930048,-1158.854248046875
930720,-9103.2822265625
931392,-21405.4375
932064,-10713.07421875
932736,-33228.30078125
933408,-4195.7109375
934080,-13817.8916015625
934752,-3795.325927734375
935424,-4377.20068359375
936096,-30756.095703125
936768,-1066.5665283203125
937440,-4467.83935546875
938112,-1418.1221923828125
938784,-27906.57421875
939456,-58634.44140625
940128,-5385.25634765625
940800,-22815.875
941472,-35960.10546875
942144,-10303.1669921875
942816,-5029.265625
943488,-34892.83203125
944160,-22757.765625
944832,-3320.704833984375
945504,-1399.4964599609375
946176,-10307.0595703125
946848,-1132.115234375
947520,-5868.10009765625
948192,-55839.91015625
948864,-2667.38330078125
949536,-10791.025390625
950208,-917.7291870117188
950880,-5269.37109375
951552,-6092.8369140625
952224,-204.9715576171875
952896,-8421.25
953568,-2952.49755859375
954240,-3093.014404296875
954912,-3813.50146484375
955584,-53794.41796875
956256,-3173.1806640625
956928,-8718.955078125
957600,-38821.44140625
958272,-4512.87890625
958944,-967.3292236328125
959616,-1248.5772705078125
960288,-5854.9521484375
960960,-49468.2734375
961632,-36306.9140625
962304,-6037.7724609375
962976,-34782.078125
963648,-34494.98828125
964320,-6400.603515625
964992,-14137.7685546875
965664,-2687.948974609375
966336,-8379.4853515625
967008,-35752.484375
967680,-7480.365234375
968352,-7260.732421875
969024,-17724.357421875
969696,-1363.0772705078125
970368,-3322.845458984375
971040,-1049.2291259765625
971712,-1688.352783203125
972384,-27843.5625
973056,-23930.041015625
973728,-3472.3056640625
974400,-11880.5615234375
975072,-5605.17333984375
975744,-3384.524658203125
976416,-35984.63671875
977088,-716.5882568359375
977760,-11804.4951171875
978432,-4063.535400390625
979104,-3137.806396484375
979776,-12746.849609375
980448,-7923.29638671875
981120,-26465.640625
981792,-38708.14453125
982464,-6364.259765625
983136,-1348.1033935546875
983808,-13587.962890625
984480,-4122.39990234375
985152,-48455.7734375
985824,-1305.8189697265625
986496,-6773.05419921875
987168,-8177.19140625
987840,-3469.48779296875
988512,-5713.486328125
989184,-3274.864013671875
989856,-12676.109375
990528,-4555.8935546875
991200,-16273.748046875
991872,-7006.6865234375
992544,-1516.239990234375
993216,-6333.42041015625
993888,-4684.423828125
994560,-3802.26953125
995232,-14094.3046875
995904,-5885.4775390625
996576,-1852.6314697265625
997248,-4480.90576171875
997920,-1452.013916015625
998592,-2869.939453125
999264,-1935.28759765625
999936,-13626.38671875
